嵌入式软件工程师,10-15k,常州-溧阳,3-5年,本科及以上,"工作职责：1. 软件开发,负责设计文档、代码开发、白盒测试、代码审核等研发工作；2. 根据需求分析制定软件总体方案；3.问题闭环，跟踪测试问题、生产反馈、现场异常，确保问题闭环处理；4.市场、订单需求分析；5. 完成主管交付的其他任务；岗位要求：1.电子、电气或相关专业，本科及以上学历；2.行业三年以上嵌入式软件开发经验，负责项目有批量可靠运行经历；3. 具备较高的C/C++语言编程水平，善于定位、分析、解决代码问题；4. 熟悉软件工程的基本原理，能够规范撰写软件设计方案和算法实现；5. 熟悉IIC、UART、SPI等接口协议；6．熟练掌握IAR、Eclipse、Keil等集成开发环境；7．熟悉电力行业标准、规范；8. 具备较强的英语阅读能力；"
自动化设备嵌入式软件工程师,15-25k,苏州,3-5年,本科及以上,岗位职责：1、	组织协调项目事宜，对接内外部需求，推进项目执行；2、	负责或指导核心技术的攻关，架构设计，系统优化，解决开发过程中的技术难题；3、	负责软件更改说明、功能特性说明等文档编写工作，完成相关文件的编制和存档；4、	负责所开发软件的调试和维护，根据实际需求不断更新完善；5、	负责完成软件通过PLC或者运动控制卡对所有运动部件的控制，协助完成机器视觉的功能。职位要求：1、	大专或以上学历，计算机或电子相关专业， 8年以上自动化设备开发经验，有水胶贴合，点胶行业工作经验；2、	至少熟练掌握一种运动控制卡的使用和编程（研华/雷赛/固高，或其他）；3、	具有中型以上自动化项目软件开发经验，熟悉运动控制和通讯模块；4、	熟练掌握的C#/C/C++其中一种或几种软件编程语言，熟悉 .NET开发者优先；5、	熟悉伺服电机，直线电机，运动控制卡等电气元件，有CCD图像处理经验者优先；6、	熟悉串口通讯协议、CAN通讯协议、网络通讯协议；7、	具备正确的价值观和较强的责任心，善于团队合作，沟通能力强，且有较强的抗压能力；8、	工作积极主动，具备较强的时间观念，能保质保量完成工作任务，且具备一定的创新精神；9、	吃苦耐劳，在赶项目时能适应出差和加班。
电表嵌入式软件工程师,1-2k,常州-溧阳,3-5年,本科及以上,"1. 软件开发,负责设计文档、代码开发、白盒测试、代码审核等研发工作；2. 根据需求分析制定软件总体方案；3.问题闭环，跟踪测试问题、生产反馈、现场异常，确保问题闭环处理；4.市场、订单需求分析；5. 完成主管交付的其他任务；"
充电桩嵌入式软件工程师,15-25k,常州-溧阳,3-5年,本科及以上,"岗位职责：1.软件开发,负责设计文档、代码开发、白盒测试、代码审核等研发工作；2.根据需求分析制定软件总体方案；3.问题闭环，跟踪测试问题、生产反馈、现场异常，确保问题闭环处理；4.市场、订单需求分析；5.完成主管交付的其他任务；任职资格：1.电子、电气或相关专业，本科及以上学历；2.行业三年以上嵌入式软件开发经验，负责项目有批量可靠运行经历；3.具备较高的C/C++语言编程水平，善于定位、分析、解决代码问题；4. 熟悉软件工程的基本原理，能够规范撰写软件设计方案和算法实现；5. 熟悉IIC、UART、SPI等接口协议；6．熟练掌握IAR、Eclipse等集成开发环境；7．熟悉电力行业标准、规范；8.具备较强的英语阅读能力；"
软件工程师,30-60k·15薪,苏州,3-5年,学历不限,1.负责车载充电器等电动汽车车载功率转换模块中数字电源DSP软件开发工作； 2.负责DSP软件的需求分析工作、软件单元测试工作； 3.保证DSP软件相关工作满足项目进度的要求，包括软件架构的设计，底层驱动的编写，以及PFC和LLC核心算法的实现； 4. 配合硬件组进行环路设计及稳定性分析 
传感器嵌入式软件设计师,20-25k,南京,3-5年,本科及以上,1、具备较好的电路基础，能了解硬件电路的基本功能及工作原理;2、精通51 、MSP430、 ARM 、DSP、FPGA中的一种或多种软件编程，能够读懂或了解底层函数或驱动的工作流程和原理;3、了解软件低功耗设计，中断嵌套，多任务处理等嵌入式软件的设计技巧;4、了解ZigBee/Lora/NB-Iot/Bluetooth/Wifi/UWB中的一种或多种通信原理和协议;5、具备中小规模嵌入式软件框架功能搭建的能力，对功能性的需求输入能够转化成软件、硬件资源的需求能力;6、具备良好的数学功底，熟悉数字信号处理的基本原理，能够对外部信号进行有效的数字处理，提取有用信号，滤除无效或干扰信号。
软件架构专家,30-55k·15薪,南京,10年以上,统招本科,方向一DSP微码软件专家负责C-V2X微码架构设计、核心模块开发、性能优化、资源优化、关键问题攻关。1、硕士研究生学历及以上，相关工作经验5年以上；2、具有资深的DSP微码设计开发经验；3、具有5G/LTEA物理层算法设计开发经验；方向二协议软件专家负责协议软件架构设计、核心模块开发、性能优化、资源优化、关键问题攻关。1、硕士研究生学历及以上，相关工作经验5年以上；2、具有资深的3GPP协议软件设计开发经验；方向三低功耗专家负责芯片软件低功耗设计、优化、关键问题攻关1、硕士研究生学历及以上，相关工作经验5年以上；2、具有资深的无线终端芯片低功耗设计开发经验；地点 武汉/西安/南京
高级嵌入式软件开发,20-30k·13薪,苏州,经验不限,本科及以上,岗位职责：1、嵌入式软件设计、开发、调试工作；2、软件单元模块的编码、测试、维护；3、负责产品持续改进、非标设计等工作；4、软件设计、开发文档的编写和版本维护；5、参与产品的方案讨论和设计标准的制定。岗位要求：1、本科及以上学历，计算机、软件、电子、自动化相关专业，3年以上相关工作经验，英语读写能力良好；2、熟悉ARM体系，掌握485/UART/CAN等接口，熟悉ARM-CortexM系列芯片（如ST、NXP、英飞凌）和嵌入式软件开发；3、熟练使用Kei1、IAR等开发工具，精通C/C++语言，对嵌入式系统有较深了解；4、了解硬件原理图，具备一定的动手能力；5、责任心强，做事主动积极，有团队合作意识；6、有电动汽车充电桩或Linux开发经验者优先。
C#软件工程师,15-22k·14薪,苏州,1年以下,本科及以上,1.1 负责半导体设备控制软件的开发、完善和维护，参与从需求到设计、开发及上线等整个周期内的工作；1.2 软件相关文档编写，能够根据设计要求独立完成开发、测试、调试；1.3 配合项目经理，迭代完善软件需求设计；1.4 协助测试、调试人员完成软件功能测试；2.1 知识技能：性别不限，25-40岁，本科及以上学历，工业自动化、自动控制、计算机软件或相关专业；2.2 工作经验：3年以上大中型企业同岗位工作经验；2.3 专业知识：熟悉Windows系统，熟练使用Visual Studio开发环境；2.4 核心能力：精通C#语言；
协议栈软件工程师,22-35k·13薪,南京,10年以上,学历不限,岗位职责：1、负责4G/5G L2/L3软件的系统方案和软件架构设计，包括基站侧和UE侧的软件；2、完成L2/L3软件模块设计、开发调试、单元测试、通信链路调试等工作；3、分析信令定位链路故障，以及性能指标优化；任职要求：1、全日制本科及以上，电子，通信，计算机等相关专业；2、具有计算机网络与无线通信系统理论基础，熟悉4G/5G通信协议；3、熟悉ARM\DSP等处理器架构，具有嵌入式软件开发3年以上工作经验；4、掌握RRC、RLC、MAC层流程，L2/L3相关信令流程，熟悉信道的控制管理，资源配置等；5、学习能力强、良好的沟通能力和团队合作精神；
软件开发工程师,10-15k·13薪,苏州-工业园区,3-5年,本科及以上,岗位职责：1、负责项目软件的设计、开发、测试工作；2、负责项目软件的各功能模块的代码编写，解决项目中的关键技术难题，并根据需求完善及升级软件。3、负责项目相关文件的编制4、处理项目软件出现的技术问题，为相关人员提供技术支持。  任职要求：1、本科以上学历，电子、通讯、计算机等专业，3年以上工作经验优先；2、熟悉VC/C++语言，精通C#，.NET，熟练掌握MySql、SQLSERVER、Oracle数据库中的至少一种，能独立进行较复杂的数据库设计及开发工作。3、能独立开发数据采集、中心控制平台等上位机软件；4、了解串口/USB/网络通讯，熟悉TCP/IP Socket编程，熟悉掌握网络编程技术及多线程技术、进程处理技术。5、 有一定硬件电路知识;6、熟悉夸平台应用开发、设计。7、具备创新精神，工作认证负责，有良好的团队合作精神；具备很强的分析问题及解决问题能力。8、良好的书面及口头表达能力。
软件工程师/高级软件工程师,18-35k·13薪,苏州,经验不限,本科及以上,"岗位职责：1.依据产品模块需求，进行需求分析，编写软件需求;2.依据软件需求、系统控制需求、硬件编程接口等作为输入，进行模块软件设计，与开发组长及相关开发人员进行讨论确认；3.根据项目开发计划，按进度完成模块开发，确保质量稳定，以合理的方式解决故障；4.遵循开发设计规范，包括但不限于编码规范，单元测试，编译警告与静态代码检查等；5.主动协助分析相关的外部反馈故障。任职要求：1.本科及以上学位，3年及以上工作经验；2.计算机、自动化、软件工程、生物医学工程或相关专业；3.熟悉C/C++，或Python, Java等任一种编程语言，及相关开发调试工具链；具有一个以上平台的开发调试能力，了解面向对象设计思想；4.具有良好的逻辑思维，善于复杂问题的分析和解决，表达简洁、准确；5.具有快速学习新技术的能力，能够根据开发过程的需要，设计与维护自动化的创建与配置管理过程； 6.有医疗设备相关领域工作经验者优先。"
高压无刷电机软件工程师,15-20k·13薪,苏州-工业园区,1年以下,统招本科,【岗位职责】1、根据产品需求，进行电动工具锂电产品无刷电机的控制器软件方案的详细设计，包括电机(有感/无感)速度控制设计、换向控制设计，以及保护控制设计等；2、协助新品开发过程中无刷电机方案改进以及控制器硬件控制方案优化；3、总结设计过程中的问题，优化软件算法，搭建软件CBB。   【任职要求】1. 本科以上学历， 电机或电子类相关专业，熟悉无刷电机工作原理及控制方案；2. 3年以上软件开发经验，有高压无刷工具/风机/水泵/家电软件开发经验者优先；3. 有一定的硬件基础，精通C预言编程，熟悉M0/M3等内核的行业常用单片机；4. 逻辑能力强，有系统分析问题的能力，良好的人际沟通及语言表达能力，强烈的团队合作的精神；5. 吃苦耐劳，工作认真踏实，责任心强，有一定的抗压能力和自我驱动能力。
软件应用部经理,25-35k,苏州-虎丘区,3-5年,本科及以上,"岗位职责：1.负责包括项目软件需求分析、技术评估、基于标准软件平台的流程和算法开发、调试和维护的管理全过程;2.负责软件开发调试过程中技术指导、工作分配、进度管理、工作成果确认改进;3.负责软件应用部团队建设，日常培训及日常工作管理;4.主导重大项目软件评估开发工作。任职要求：1. 图像处理与传输、图像处理与智能控制、模式识别与机器视觉、信号与信息处理、数学等相关专业本科及以上学历，硕士优先;2. 有较强的数学基础、逻辑思维和独立解决问题的能力;3. 有较好的数据分析总结能力,熟悉MSA测量系统；4. 三年及以上机器视觉项目开发经验，两年及以上项目管理经验；5. 熟悉PC运动控制；6. 富有创造力、责任心、进取心，良好的沟通能力；7. 有定位、测量、缺陷检测相关行业工作经验;8. 精通图像处理算法，熟练HALCON, OpenCV图像处理库的运用;9. 精通C/C++语言，有良好的代码编写习惯和较强的技术文档编写能力。"
软件测试主管,12-18k,苏州-工业园区,10年以上,统招本科,岗位职责：1、参与需求评审、组织与指导测试人员完成测试任务；2、编写软件测试方案和测试计划；设计测试环境，按照测试计划组织人员进行测试，提交测试报告；3、参与公司质量管理体系建设工作，包括作业指导书的编写以及软件测试过程中的质量记录；任职要求：1、大学本科以上学历、5年以上计算机软件测试工作经验；2、熟悉软件开发及测试流程，能分析需求文档获得测试需求，熟悉配置项测试、系统测试的工作内容，具有较强质量意识；3、熟悉软件测试原理，具有白盒测试经验，能够编写自动化测试脚本，指导测试人员完成单元测试；4、能够按照测试需求进行测试设计，编写测试用例和执行测试，能够对测试结果进行完整的分析；5、熟练使用常用工具（如：Git、Jenkins）及测试工具（如：Testbed、Loadrunner、Jmeter等）；6、有团队管理相关经验者优先考虑；
软件工程师,10-12k·13薪,镇江-丹徒区,3-5年,大专及以上,"软件工程师       岗位需求：4人工作汇报对象：技术研发总监      所属部门：研发部岗位要求：1.统招大专及以上学历，软件相关专业；2.三年以上相关工作经验；3.SQL语言、C#、JAVA、C++；4.熟练掌握word\excell\PPT等office办公软件；5.沟通能力、表达能力、组织协调能力、执行力；岗位职责：1、根据各个部门要求对MES系统进行研发升级2、MES系统相关软件(中控室数据库)与硬件(PAD, 台式机, 打印机等)维护3、熟练使用至少一种高级语言编程(如C#, Java, C++), 熟悉网络编程. 至少几万行以上代码的编写经验.4、熟悉数据库(MySQL, SQLServer 等), 熟练使用SQL语言进行数据库维护, 最后能够独立搭建数据库环境；5、理解MES系统运行机制, 能够远程配合系统工程师进行远程软件调试与测试. 最好是在工厂维护使用过MES系统。6、帮助其他工程师进行数据分析；"
射频软件架构师,30-60k·15薪,南京,10年以上,统招本科,1. 负责GSM/WCDMA/LTE/NR等Modem产品物理层射频前端和数字前端软件驱动控制； 2. 负责射频天线、开关、PA和LNA等射频前端，以及射频收发机射频控制和调试； 3. 负责DBB基带部分数字前端处理的功能控制和调试； 4. 协助射频硬件和软件物理层进行FPGA和ASIC问题分析和验证； 5. 负责完成芯片射频控制相关的软件设计方案评估和设计；要求：1.精通ARM处理器和操作系统原理，熟悉编译框架；2.精通嵌入式操作系统的驱动开发，有深厚的射频器件的驱动开发调试经验；3.精通通信原理，通信相关术语、算法和硬件设计方案；4.精通c语言， 对并发和安全设计的相关知识有比较深入地理解；5. 主导过终端芯片的射频软件架构设计者优先；6. 有过5G多模芯片的射频软件设计和开发经验者优先；
软件工程师（电控策略方向）,15-25k·13薪,苏州-工业园区,10年以上,本科及以上,工作职责： 1、负责电动车电机控制器软件开发工作，根据产品功能需求，完成电机控制器应用层控制策略相关各功能模块的流程设计、代码编写调试和产品测试；2、基于整车产品需求梳理电控功能需求，并设计功能模块，确定模块的输入输出及参数，与软件其他功能层进行数据交互；3、参与控制器与系统各组件的匹配测试，负责工程变更的代码修改与调试，解决产品在制造、测试、生成和应用过程中的软件相关问题；4、制定测试规范、测试用例，研究测试工况及方法，编写相关技术文档，包括芯片配置验证、流程设计验证、功能设计验证等。任职要求：1、本科及以上学历，电机与电气、电力电子、自动化控制等相关专业，3年以上电动自行车、新能源、变频器软件编程工作经验；2、熟悉ST、NXP、TI芯片及其编译环境，熟练掌握嵌入式C语言，有良好的代码编程风格与习惯；3、熟悉直流无刷电机、永磁同步电机驱动算法，有电机控制软件编写与调试经验；4、精通常见的电动车控制策略，如起动、堵转、转把脚踏指令、母线限流等；5、良好职业素养、沟通能力和团队合作能力，在技术上追求认真踏实、精益求精。
L2/L3 协议栈软件工程师,35-65k,南京,3-5年,本科及以上,岗位职责：1、负责4G/5G L2/L3 软件的系统方案和软件架构设计，包括基站侧和UE 侧的软件；2、完成L2/L3 软件模块设计、开发调试、单元测试、通信链路调试等工作；3、分析信令定位链路故障，以及性能指标优化；任职要求：1、电子，通信，计算机等相关专业；2、具有计算机网络与无线通信系统理论基础，熟悉4G/5G 通信协议；3、熟悉ARM\DSP 等处理器架构，具有嵌入式软件开发3 年以上工作经验；4、掌握L2/L3 信令流程，熟悉信道的控制管理，小区资源配置等流程；5、学习能力强、良好的沟通能力和团队合作精神。
嵌入式软件工程师（电表 充电桩）,18-30k,常州-溧阳,1年以下,大专及以上,"（一）任职资格盛帆/威胜/林洋/科陆/安科瑞/能瑞/正泰/电表开发背景优先考虑。1.电子、电气或相关专业，本科及以上学历；2.行业三年以上嵌入式软件开发经验，负责项目有批量可靠运行经历；3. 具备较高的C/C++语言编程水平，善于定位、分析、解决代码问题；4. 熟悉软件工程的基本原理，能够规范撰写软件设计方案和算法实现；5. 熟悉IIC、UART、SPI等接口协议；6．熟练掌握IAR、Eclipse、Keil等集成开发环境；7．熟悉电力行业标准、规范；8. 具备较强的英语阅读能力。（二）岗位职责：1. 软件开发,负责设计文档、代码开发、白盒测试、代码审核等研发工作；2. 根据需求分析制定软件总体方案；3.问题闭环，跟踪测试问题、生产反馈、现场异常，确保问题闭环处理；4.市场、订单需求分析；5. 完成主管交付的其他任务。"
T-BOX/行驶记录仪项目软件工程师,8-13k,扬州,3-5年,本科及以上,"1、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程，测试任务，编写相应的技术文档；2、根据市场需要及客户要求不断修改完善软件，负责软件的升级与维护；3、协助解决产品使用过程中出现的技术问题；4、2年及以上嵌入式工作和C语言经验；5、熟悉C/C++编程，熟练使用各种调试和测试工具；6、熟悉UCOSS或Linux下应用程序开发；7、移植过小型的操作系统优先；8、对于USB驱动，SD卡的驱动的编写，并能够移植使用FAT文件系统；9、熟悉3G/4G通讯模块的使用；10、有嵌入式软件开发经验，熟悉LINUX,ANDROID平台，有跨平台移植经验并移植成功者优先。11、本科及以上学历，电子及自动化等相关专业；英语四级（含）以上。"
软件影像效果工程师,10-20k·13薪,无锡-新吴区,3-5年,本科及以上,岗位职责：1、新技术预研：参与新camera 相关器件技术预研，预调验证；2、软件开发：camera 效果调试；接受并及时解决 camera 效果相关任务； 3、软件集成：负责camera 效果参数集成维护，确保整体稳定性； 4、技术攻关：参与重大技术问题的技术攻关，提升效果调试水平； 5、技术支持：负责提供摄像头效果相关问题的技术培训；6、软件提升：收集camera 使用反馈意见，修正效果缺陷，提升 camera 主观体验； 7、知识产权管理：协助专利以及软件著作权申请，确保公司利益。任职要求：1、本科以及以上学历，良好的英语阅读能力；2、对图像效果有较好的判断能力，无色盲色弱 ；3、具备良好的沟通协调能力、抗压能力、执行力；5、有Camera 3A、ISP调试经验优先；6、有Camera FAE 相关工作经验优先；7、有摄影技术背景，对镜头、摄像头模组、CMOS感光芯片熟悉，优先； 8、有兴趣从事影像效果工作。
软件项目经理,30-50k,南京-雨花台区,经验不限,统招本科,职责描述：1.	负责软件项目计划、架构和方案的制定，和项目交付；2.	负责软件项目的过程管理，进度跟踪，内外部资源的协调；协调解决项目开展过程中出现的重大问题，及时了解项目进展情况，与下属进行有效的沟通，保证项目风险处于可控状态；3.	参与软件开发、测试，并能够为项目成员提供帮助。任职要求：1.	大学本科及以上学历；2.	有丰富的路由器、交换机、交换芯片、多核CPU、网卡等网络产品的软件开发经验；3.	5年以上工作经验，2年以上项目管理经验。
软件项目经理,30-50k,苏州-工业园区,经验不限,统招本科,职责描述：1.	负责软件项目计划、架构和方案的制定，和项目交付；2.	负责软件项目的过程管理，进度跟踪，内外部资源的协调；协调解决项目开展过程中出现的重大问题，及时了解项目进展情况，与下属进行有效的沟通，保证项目风险处于可控状态；3.	参与软件开发、测试，并能够为项目成员提供帮助。任职要求：1.	大学本科及以上学历；2.	有丰富的路由器、交换机、交换芯片、多核CPU、网卡等网络产品的软件开发经验；3.	5年以上工作经验，2年以上项目管理经验。
Python软件工程师/Python Software Engineer,12-22k·13薪,南京,3-5年,本科及以上,"岗位吸引点：-跨国公司的南京研发基地，世界物流软件行业的佼佼者，澳洲市值排名前5，具影响力的软件企业-致力于打造全球先进的物流行业信息操作系统，Microsoft合作伙伴，应用行业内新兴的技术进行企业级产品开发，C# 8.0, .NET Framework 4.7, SQL Server 2017, VS 2019, Git, WCF, WPF, WebServices / Intel i9处理器 + 128gb内存 + 1tb固态硬盘 + 4tb机械硬盘 + 4K显示器 * 2-产品型企业，先进的开发技术，注重代码质量，致力于从小的细节到大的模块都做出优化的设计和实现, 帮助工程师长期提升优良的开发经验和编程素养-人性化管理，工作环境融洽，8小时弹性混合工作制，一周2天在家办公，3天在公司办公；不加班，周末双休-关注员工发展，员工顺利通过试用期后，疫情结束后将会安排去总部悉尼培训2-3个月（不强制）-提供国际化的发展通道，入职满3年后，有机会申请移民到悉尼总部工作-待遇优厚，提供有竞争力的薪资岗位职责- 负责公司核心产品CargoWise One 的业务服务- 负责和国外总公司和分公司的开发团队配合和联系- 负责对团队成员提供技术支持职位要求- 本科学历，计算机等相关专业- 英语四至六级，对英文文档的阅读没有障碍，有流利口语会话的优先录用- 拥有Python语言的编程经验，逻辑清晰，善于学习，进入公司之后愿意学习C#开发的优先录用- 熟悉基于Mongo DB + PostgreSQL数据库的存储过程、视图、索引的建立及管理- 了解使用开源构建工具Swagger，实现OpenAPI，生成接口文档- 了解Docker + Docker-Compose开源的应用容器引擎- 广泛使用TypeScript- 具备多层架构软件设计经验的优先录用- 拥有财务、物流仓储、货运及进出口通关相关行业软件设计开发经验的优先录用福利待遇：- 公司提供舒适的办公环境，提供人体工学椅、工作餐补、办公室内零食、咖啡定期采购- 园区有班车，便利上下班- 按照国家规定缴纳五险一金 (养老、医疗、失业、工伤、生育及住房公积金)- 规范的薪资和晋升体系，年底双薪，入职即享受至少10天年假- 每年定期免费体检"
自动化软件应用工程师(Application Engineer),10-15k·13薪,苏州-昆山,1-3年,本科及以上,"工作概要Job Purpose：与业务团队合作向客户展示我们的软件服务的价值。以专业知识厘清并协助客户排除问题，在客户的生产线上开发、验证、部署和维护我们的软件解决方案，并确保产品导入计划按时达成。工作任务Task：(1)	计算机环境设置和软件安装。(2)	测试软件功能并向研发团队反馈问题。(3)	为客户提供技术支持和产品演示。(4)	根据客户需求，构建应用解决方案，以及提供顾问服务。(5)	每日更新项目进展报告和后续行动计划。任职资格:专业知识与技能Professional Knowledge and skill：(1)	熟悉PLC编程、组态；(2)	有自动化类、电气类调试经验；工作联系Contact：（1）External：客户；（2）Internal：研发及业务团队等；工作经验Experience：两年以上工业自动化系统集成或技术支持工作经验；教育背景Education：本科及以上学历，电气、自动化、计算机等相关专业毕业生。其他Others：(1)	良好的逻辑思维, 沟通能力强(2)	能够团队协作，并具有较强的抗压能力。"
软件运维工程师(J12855),8-10k,南京,经验不限,统招本科,"工作职责:1、解决公司内部软件系统日常试用问题，保障系统稳定性，包括但不限于OA、EHR、ERP、财务软件等；2、根据软件运维流程，规范执行公司各应用系统的运维操作，并完善部门运维制度及服务标准，思考借助相关管理工具把运维工作进行标准化管理；3、常见问题形成QA,编写及更新完善相关应用系统的操作手册，并通过文档共享、培训等方式扩散至目标用户；4、收集及挖掘用户需求，了解用户痛点，形成解决方案进行落地，提升用户体验，提高所负责系统得用户粘性；5、了解当下主流的办公应用系统，在提升员工日常办公及沟通协作效率方面有相关经验；6、参与相关软件项目的实施。任职资格:1、本科及以上学历，计算机相关专业；2、熟悉数据库相关原理、增删改查基本操作；3、良好的需求沟通理解能力，能够理解业务诉求；4、具备良好的服务意识，有强烈的责任心及团队意识。"
软件工程师-智能制造工程师,10-15k,南京-江宁区,1-3年,统招本科,职责描述：负责电工装备制造领域智能制造方案设计、MES应用项目实施及维护；装备制造企业信息管理应用系统需求分析和开发。任职要求：学历：全日制本科及以上专业：计算机科学与技术、软件工程、信息工程、信息管理相关专业；工作经历：1. 具有3年以上系统设计与开发工作经验，熟悉制造业工厂业务环境，熟悉MES软件开发流程和软件架构，具有较强的需求分析和功能配置能力。2.熟悉常用编程语言和SCADA软件。掌握主流PLC使用方法及相关实践经验。3.物联网相关开发经验者优先。
控制系统软件工程师,7-15k·13薪,苏州-工业园区,1-3年,大专及以上,岗位职责：1、负责根据需求，与机械工程师/电气工程师进行设备方案设计、设备软件控制方案设计输出；2、负责进行深海装备的软件控制系统研发、界面设计、代码编写、调试、海试及维护；3、负责与机械、电气、工艺等相关工程师或供应商沟通解决方案；4、负责相关软件的设计文档编写，包括系统定义、系统需求、概要设计、详细设计等；5、负责根据用户意见，协助研发团队完善、改进产品技术路线等工作。                        任职要求：1、大专及以上学历，电子信息、电气工程、自动化、软件工程、机械工程等相关专业；2、精通C、Python、C#等编程语言，熟悉Web前端开发、上位机开发，熟悉Windows、Linux操作系统；3、优秀应届毕业生与具有相关工作经历者优先；4、可长时间参与海上科考、海试等工作；5、具有良好的文字表达能力、英语阅读、写作及口头交流能力，良好的沟通和组织协调能力。
移动充电桩应用层软件工程师（应届生）,10-15k·14薪,苏州-吴中区,一年以下,统招本科,1.负责移动式充电桩控制器EMS/CCU软件开发文档编写和维护（需求分析、架构设计、功能设计、测试验证等）；2.负责基于MBD BMS应用层软件建模开发；3.负责软件故障诊断策略开发及实现；4.负责软件单元和集成的动静态测试，测试用例编写；5.负责协助移动充电桩系统测试工作；岗位要求：1.硕士以上学历，自动化、车辆工程、通信等相关专业；2.拥有较强的责任感，能够独立承担项目任务，解决开发测试难题；3.拥有较强的深度钻研能力，可以深耕控制论和算法开发；4.拥有英语读写能力。
底层软件开发,16-20k,南京-江宁区,5-10年,本科及以上,岗位职责： 1)基于Android系统的IVI底层软件开发工作 2)基于Linux/QNX的DI系统底层软件开发工作 3）智能座舱SoC及相关外设底层软件开发工作 人员要求： 熟悉Android/QNX/Linux底层软件开发，熟悉SOC及常用硬件外设。
嵌入式软件开发工程师,11-25k·13薪,南京,经验不限,本科及以上,职责描述：1，您将在一个国际化的研发团队中，作为传动系统运动伺服控制软件研发团队的一员2，负责伺服产品的嵌入式软件开发3，包括维护已有产品的固件，以及新一代产品的开发4，有效利用软件工程流程的最佳实践和相关工具 职位要求1，自动化、计算机、电子相关专业，全日制本科及研究生毕业2，3年以上嵌入式系统开发经验3，具有丰富的ARM嵌入式系统开发经验，熟练掌握C/C++4，熟悉工业应用，有变频器、伺服、电动车等电机控制相关应用经验5，熟悉软件开发全周期中的各项流程和工具6，书面英语熟练，有团队协作精神，积极主动 备注：外企，工作时间8:30~17:30，加班少
机器视觉软件工程师,8-17k,苏州-吴中区,1-3年,大专及以上,职责描述：1.负责视觉软件的需求分析、概要设计等文档规划以及编写；2.负责视觉软件的修改维护，根据客户需求进行版本更新；3.负责视觉软件/算法开发工作;4.根据项目需求进行算法模块编码，并进行单元测试排错和使用验证；5.参与系统联调，并对各个相关模块负责；6.编写软件使用说明，根据客户的实际需要提供现场技术支持。任职要求：1.熟悉Visual Studio，了解或具有较强的C#/c++代码撰写和代码并行优化能力；2.计算机、电子信息、自动化及其相关专业；3.至少了解OpenCV、Halcon、VisionPro中的其中一款图像处理库；4.了解设计模式、缓存技术、Socket通信原理；5.熟悉图形图像处理，熟练使用OpenCV/Halcon/VisionPro等，能快速对检测算法流程进行验证；6.掌握常规工业相机的使用方法及标定方法；7.有良好的沟通技能，发现和解决实际问题的能力，工作积极主动，学习能力强，工作认真负责，具有良好的团队协作精神；
嵌入式软件工程师,9-14k·13薪,苏州-昆山,1-3年,大专及以上,职责描述：1、负责类似STM32芯片相关软件代码编写；2、负责编写开发过程软件相关文档；3、负责把控本人软件开发进度；4、参与团队相关算法的开发。任职要求：1、电子相关专业，专科以上毕业；2、程序开发设计相关工作经验1~2年；3、精通类似STM32相关芯片底层软件应用开发；4、熟悉各类通信方式，如：UART、I2C、SPI、网口等；5、工作积极上进，为人乐观开朗。
软件工程师 C#,13-25k·13薪,苏州-吴中区,经验不限,大专及以上,职责描述：1. 精通C#，熟练运用WCF、WPF。2. 理解并能运用设计模式中的工厂、状态、单例模式等。3. 负责半导体设备的C#软件开发、调试、维护。4. 设备在公司测试时的软件支持。5. 设备在客户端的软件维护、支持、改进。6. 软件开发文档。任职要求：1. 大专及以上学历，2年及以上C#工作经验。2. 有半导体设备、工业设备控制、电气自动化经验者优先考虑。3. 具有良好的沟通能力、责任心、敬业精神和团队合作精神，工作积极主动、认真仔细。4. 能够接受短期出差。
软件工程师,10-15k,徐州,1-3年,本科及以上,岗位职责:1.参与需求调研、项目可行性分析、技术可行性分析和需求分析；2.针对业务部门提出的应用需求，充分调研，负责软件项目的详细设计、编码和内部测试的组织实施，参与软件开发和维护过程中重大技术问题的解决；3.参与项目实施及后续维护。任职资格:1.三年以上相关工作经验；2.软件工程、信息系统、信息与计算科学等相关专业;3.熟悉MES、QMS、PDM等软件优先；4.具有良好的沟通能力和判断能力，较好的应急响应能力和处理问题能力，高度责任心。
