门店店员（营业员）,4-6k,苏州-工业园区,1-3年,大专及以上,【负责港华燃气-名气家-到家事业部的标准店运营，搜索名气家小程序/APP可查看相关到家业务内容】1、接待顾客的咨询，了解顾客的需求并促进销售达成； 2、完成商品的来货验收、陈列、补货、退货、防损等日常营业工作; 3、完成货品销售记录、盘点、账目核对，进行日常销售数据的统计； 4、完成上级领导交办的其他任务。     任职要求：1、大专以上学历，2年以上零售/服务行业相关工作经验，经验丰富者佳；                                2、沟通能力强，亲和力强，善于处理顾客关系；3、具有较强的服务意识，吃苦耐劳；
电子开发工程师,10-20k·13薪,苏州,3-5年,大专及以上,职责描述：1、拟定项目的实施方案、项目的实施与跟踪；2、产品的成本控制（电子器件选型、优化等）；3、协助市场与客户完成新项目的沟通；4、负责与采购、生产、质量等其它相关部门的协调与沟通；5、为客户提供售前相关技术的咨询信息服务，为客户提供合理的解决方案，为客户提供售后的技术支持；6、智能家居产品的智能控制（包括小电机控制），接受与发送信号的处理、控制的动作、显示的状态等；7、独立完成过嵌入式产品的开发，具有单片机、ARM和Cortex-MX的开发经验。任职要求：1、专科及以上学历，电子相关专业，至少5年以上电子产品开发经验；2、熟悉数字电路相关知识，并能独立进行电路分析，熟练掌握单片机技术；3、熟练掌握编程语言，C语言或汇编语言；4、熟悉制造型企业的基本工作流程，有一定的英文读写能力；5、独立工作能力强，有较强的团队意识、学习能力强、有较强的创新思维；6、能够自己动手，独立设计电路板。
销售代表,10-15k,南京-秦淮区,1-3年,中专/中技及以上,薪酬福利：1、丰厚的薪资奖励：无责任底薪4000-4500起+高提成（10-20%）+奖金。（公司三个月内的销售平均薪资在8K-10K）。2、完善的福利待遇：五险+其它福利（如带薪假、工龄工资、节日礼金、竞赛奖励、旅游）等多种人性关怀和福利.3、广阔的发展空间：在这里可以实现月收入过万，可以实现2-3个月晋升公司的销售管理岗位！4、带薪培训：销售经理全程培养，无需担忧入行的迷茫，从行业知识到商务谈判都有系统的培训和指导，快速提升个人能力！岗位描述：1、客户类型：中小企业主或企业管理者2、业务类型：为中小企业提供网站建设、优化、推广等全面化信息服务3、销售方式：公司提供客户信息，通过电话、微信等方式进行邀约，面销谈判职位要求：1、年龄20-35岁，有无经验均可；2、热爱销售，不断突破自我；渴望挑战自我；3、具有良好的人际沟通能力，较强的客户服务意识和团队合作精神；4、为人诚实，热情大方，能吃苦耐劳，承受能力强，有上进心；5、对待工作认真负责，责任心强，不甘于平凡；晋升空间：销售代表→销售主管→销售经理→销售总监→分公司负责人乘车路线：地铁二号线三号线地铁大行宫站出即到
cfo首席财务官,50-100k,扬州,10年以上,本科及以上,董秘/或者CFO兼董秘 工作地：南京， 条件：年薪+股权+期权需求：1.全面负责公司资本运作的相关工作；2.提供公司上市运作过程中股权改制、股权分配、资产重组、业务重组、架构搭建、内控制度建设方案等，推动公司上市进程；3.负责公司在引进战略投资人过程中的所有交易流程及环节；4.对券商，律所，会所等中介机构的工作结果跟进与评价；5.负责公司资本市场运营的研究与策划，协助总裁和高管了解资本运营的相关政策、法律、法规，进行公司上市、资本市场融资的研究，提交相关研究报告，供决策层参考；6.参与制定公司经营发展战略，拟定并组织实施资本运营层面的运作战略；7.参与并配合制定公司战略规划与发展目标，策划制定公司融资计划和融资模式；8.建立健全公司的投资管理制度及资本运营工作；公司简介瑞丰信息创立于2011年，是一家从事大数据营销与服务的企业。总部设在扬州经济技术开发区智谷科技综合体，在北京、南京、沈阳等地拥有多家分公司，并于2017年在新三板正式挂牌。随着云计算、大数据、物联网等新一代信息技术的崛起，瑞丰信息的业务能力也不断创新和增强，已经形成了一整套覆盖软件与技术服务，咨询与解决方案，云计算、大数据与互联网服务的全方位服务能力，重点聚焦在数字农业、数字工业、数字政务、数字营销领域为客户提供解决方案，公司已累计为800多家客户提供了相关产品和整体解决方案服务。瑞丰信息经过近10 年的发展，获得了江苏省企业互联网化优秀服务机构、“腾云驾数”优秀软件和信息服务企业、首批江苏省三星级上云企业、江苏省中小企业数字化智能化改造升级优秀服务商和优秀企业、省民营科技企业、江苏省互联网企业50强等多项荣誉。同时加入了国家工业互联网APP标准工作组和江苏省软件和信息技术服务标准化技术委员会工作组。相继取得ISO9001、CMMI3级、高新技术企业和双软企业等一系列资质认证或认定，知识产权包括已授权发明专利12项，软件产品12项，高新技术产品2项，软件著作权42项。
综合金融客户经理,6-11k·13薪,苏州,经验不限,学历不限,岗位职责：1.根据公司销售目标，制定工作计划，完成个人销售指标；2.组织解决方案技术人员开展项目销售工作；3.熟悉产品知识，向用户讲解产品和解决方案；4.签订销售合同，协调项目实施，完成收款；5.维护老客户，开发新客户；6.具备一定管理能力，可以带领团队工作。任职要求：1.仪表大方、举止得体，思维敏捷、口齿清晰，具备良好语言沟通能力；2.忠诚有德、勤恳敬业、责任心强，具有乐观积极的工作态度；3.具有良好的学习、沟通、分析和文字表达能力；4.熟练操作计算机和使用办公软件；5.能积极面对挑战和压力，工作主动、善于沟通，具有团队合作精神；6.有外企或500强企业工作经验者优先。
电商运营,12-20k·15薪,苏州-工业园区,5-10年,本科及以上,岗位职责：1、自营电商平台运营，理解平台定位，对平台商品整体规划、运营，为销售额负责；2、熟悉平台商品，定期做竞品分析，负责平台商品定价、营销活动、渠道规划、数据复盘等全链路工作；3、定期更新版面，推动平台营销活动，对活动效果进行跟踪、评估、迭代；4、收集用户需求和反馈，用户行为数据分析和挖掘，持续不断的优化产品功能，提升运营质量；任职资格：1、本科及以上学历，3年以上互联网从业经经验，具备良好的商业敏感度和自我驱动力；2、精通电商行业运营模式，善于研究和理解消费升级、用户心理、用户需求；3、具备良好的统筹和沟通协调能力。
整合营销,15-30k·15薪,苏州-工业园区,5-10年,本科及以上,职位描述：1．	根据公司业务目标，制定品牌营销策略，并根据营销策略制定营销活动的规划，整合合作资源落地，并与各方保持紧密协作；2．	负责整合营销策划，熟悉创意营销与自媒体生态玩法，组织策划执行各类营销推广活动、宣传事件营销、口碑营销等，完成活动执行及整体项目进度把控，达成活动目标； 3．	对渠道有较高敏感度，主动挖掘新媒介以及新模式，负责各类流量合作伙伴的商务沟通及维护，通过外部渠道为平台引流；4．	熟悉了解新私域流量（如社群），负责平台私域流量池的搭建与运营，并能够对运营数据进行复盘分析，对现有策略方法进行优化，实现高粘性、高转化；5．	整合协调资源，从策略制定到项目执行，包括活动的策划创意、传播、新媒体、内部整合及产品包装，落地线上活动页面及线下活动的整合营销，完成项目的推进执行；6．	协调本部门与其他业务部门，通力合作达成项目。任职资格：1、有整合营销相关经验，具有较强的沟通和表达能力，具备跨部门沟通协调能力；2、有较强的的策略意识与战略思维、策略需求理解能力、市场洞察与市场分析力； 3、 优秀的综合策划及资源整合能力、并能够完美执行。
流量运营专家,15-20k·15薪,苏州-工业园区,5-10年,大专及以上,岗位职责：1、负责公司社交媒体及私域群的流量及用户增长相关运营工作；2、熟悉抖音、视频号或小红书等平台的推广逻辑及增长技巧，能独立设计推广、增长裂变体系和流程，快速负责实现增长；3、了解私域流量运营，能建立私域群的日常维护规则、独立主导社群裂变活动的方案的制定；4、熟悉流量、商品及用户的转化路径，根据经营考核指标，提前制定计划并组织实施；5、根据裂变活动效果进行数据分析，总结提成改进方案，实现高效运营。任职要求：1、本科及以上学历，3年以上工作经验，1年以上社交媒体流量运营或社群裂变活动经验；2、熟悉主流社交媒体平台推广规则，具备较强的流量思维和用户思维，有敏锐的市场洞察力和逻辑分析能力，能构建系统的流量转化模型，对各种难题能有结构化的分析、解决方案；3、对数据敏感，能够后快速发掘业务和数据的联系，发现问题或机会，可独立提出完整的运营方案、并解决问题。
门店装修支持,12-20k·15薪,苏州-工业园区,5-10年,大专及以上,"岗位职责：1.根据新开店铺计划，及时制定开店进度计划表，管理项目进度，保证店铺准时开业；2.负责协调设计、第三方及总包的工作安排，保证各项事宜进展顺利；3.管理工程项目调度，工程进度及现场施工的统筹工作；4.负责组织、协调、跟踪、推进工程进度，组织质量检查，确保项目的工期和质量；5.对现场监控中各项工作进行规范化管理，对供应商现场执行内容定期汇总；6.通过可持续性材料使用、采购管理等有效方式进行预算管理。标准化门店的道具及装修及材料等，优化门店预算，使装修预算能够进一步降低；7.制定供应商考核标准，帮助零售经理判断备选供应商的情况，优化供应商管理；8.通过技术相关的项目来推动店铺陈列设计以提升消费者的体验。任职资格:1. 熟悉建筑设计规范，5年以上的商业零售设计经验，包括知名零售品牌方或者该范畴乙方公司独立承接过类似项目经验；2. 有前瞻性和市场敏锐度，对新事物存在强烈的好奇心，有责任感；3. 熟练掌握AutoCAD/PS等设计工具，了解3D建模软件（SketchUp/3DMax etc,），熟练使用office办公软件；4. 能够适应短期出差。"
商务经理,12-20k·15薪,苏州-工业园区,3-5年,本科及以上,1、指导协助企业方推广本公司的延伸业务，包括不限于线上平台业务、燃气保险业务、燃气产品等相关内容；2、能够明确指出企业方在推广延伸业务中的痛点和难点，及时给企业方提出建设性的意见，并协助企业方改进完善；3、业务推广过程中与外部企业保持良好的沟通，充分挖掘并分析企业需求，为营运及产品部门的战略调整提供依据。基本要求：1、3年以上项目销售经验，有团队管理经验更佳；2、沟通能力优秀，有激情，接受新的挑战；3、有信息系统推广，电商行业销售经验优先。
健康营养师,8-13k·15薪,苏州-工业园区,5-10年,大专及以上,岗位职责：1、评估/分析用户提交的体检报告或相关健康数据，形成专业健康档案； 2、维护用户健康档案，输出健康内容（包括但不限于饮食建议、用户咨询等）；3、建立食物营养库，根据用户身体状况（或分属人群）指导用户饮食搭配；4、根据营养知识帮助用户进行瘦身/瘦体、四高人群调养等针对性项目，能够给与用户专业营养指导意见，制定不同的营养调理方案；5、健康内容分享，能够参与直播/讲座等并作为主播/讲师分享相关内容，规划直播/讲座主题及内容（包括但不限于线上直播、线下讲座等多种形式）。任职资格：1、本科及以上学历；2、注册营养师资质，3年以上健康营养方向运营经验。
BD,9-14k,苏州,5-10年,大专及以上,岗位职责：1、制定公司智能产品商业合作计划及商业策略研究，负责合作项目的方案设计、内外部沟通、执行、服务、信息收集等；2、整合内部资源，参与组建项目团队，独立管理、推进合作项目落地；3、拓展公司智能产品与合作厂商、燃气企业的商务合作机会，维护重点合作伙伴关系；4、把握市场动态、竞品变化、关注行业生态，发掘新的合作机会；5、负责签约后合作的执行和实施。任职资格:1、三年以上产品推广或商务合作等相关工作经验，有智能硬件（家居）、房地产行业工作经验者优先；2、突出的沟通能力、综合抗压能力强，能快速适应不同节奏的工作。
零售运营支持,7-12k·15薪,苏州-工业园区,经验不限,本科及以上,岗位职责：1、根据公司渠道发展策略，制定有效的渠道开发和消费者提升计划；2、责渠道零售终端各项销售及运营指标的达成；3、负责零售运营终端的各项数据分析及策略的制定；4、负责市场推广方案的制定及市场执行；5、建立标准的零售终端选择及优化流程。任职资格：1、3年以上零售门店运营管理经验2、能够独立制定计划并具备很强的执行能力和沟通协调能力；3、熟练掌握电脑软件使用并具备较强的分许能力。
技术创业合伙人,20-40k,南京,经验不限,本科及以上,"“包大巴”定位中大型客车包车平台，基于移动互联网技术，根据客户用车需求，平台快速匹配附近客车资源，自动准确报价（符合各地市场行情），车主提高运营效率，客户低价获得优质服务，为客找车、车找客提供全面的信息服务，全面改善行业信息严重不对称的现状，是节能减排、智能包车的行业功能应用平台。中大型客车包车市场，国内年市场规模达“千亿级”，是交通出行及运输领域的最后一块细分市场。“千亿级”市场需求客观存在，分散、传统、混乱的市场拥有较大的整合价值，任何加强信息交互，提升运营效率的动作，都孕育着巨大的商机。创始人介绍：1、17年中大型客车租赁行业创业经历（7年行业客户角度创业经验、6年行业车主角度创业经验、4年行业互联网中介信息平台创业经验），深刻了解、切身体会行业需求及痛点，能够做到：对着客户满意、去解决问题，真正解决市场痛点，形成闭环。2、3年行业互联网中介信息平台创业经验(拓展全国20个城市大中城市,年营业额达1000万),同时,期间不断摸索行业功能应用平台开发、测试,便于后期平台不断迭代.3、精通运营，创新的商业推广模式，逐步推进，有效降低创业风险：*第一步：成立互联网车队（互联网+传统车队），保证生存；*第二步：试点城市，花最少的钱，快速吸引客户和车主加入平台；*第三步：形成标准，快速复制，提高市场占有率，形成规模；4、清楚了解全国各地不同时期、符合客户和车主心理的报价，便于迅速推广。诚寻创业合伙人，独立负责技术开发相关事宜，共同投资，共享收益，共担风险，拥有共同的目标和愿景，一起仰望星空，一起脚踏实地。欢迎志同道合的创业者联系我，共创美好的明天！"
行政前台,4-6k,南京,经验不限,大专及以上,江苏新禾供销农资有限公司（拟用名）由天禾股份（股票代码：002999、广东省供销社企业）与苏合投资（江苏省供销社企业）共同投资成立。广东天禾农资股份有限公司于2009年3月通过股份制改组设立，是广东省供销合作联社下属控股企业。公司以现代农技服务为先导、直达终端的配送体系为支撑，主要从事化肥、农药等农资产品的销售并提供专业农技服务，有着68年的经营历史，在全国农资流通企业综合竞争力排名第8、全国服务业企业500强排名第427，是广东省农业龙头企业。苏合农服在江苏全省十三个地级市区域内，从供销系统内外选择战略合作伙伴进行股权投资，联合组建运营平台，在利益共享的原则下打造全省农业社会化服务一张网。 苏合农服构建以供销合作社联合社为主导、合作经济组织为基础、龙头企业为骨干、其他社会力量为补充的新型农业社会化服务体系，不断拓展以土地流转、全程托管和环节托管、测土配方施肥、新型生态肥、绿色植保、农药零差率配供及包装废弃物回收、粮食银行、农机作业及维修服务、订单农业与农产品营销、农业市场信息服务、社会化服务大数据建设、金融保险等为主要形式的综合化服务。1）现招聘岗位：行政前台1、电话接听及转接，来访宾客的接待；2、文件资料的整理存放；3、公司邮件资料的接受、转发、登记；4、起草、传达行政通知、相关文件或备忘录会，拟写文案（优先考虑），协助组织公司各种活动和会议；5、办公用品的发放及管理；6、保持公司清洁卫生，展示公司良好形象；7、复印、打印、扫描文件；8、完成领导交代的其他2）任职要求：1、大专以上学历，有文秘、行政管理等相关经验者优先考虑；2、较强的服务意识，熟练使用电脑办公软件；3、负有责任心，性格活泼开朗，具有亲和力；4、工作效率高、主动细心，保密意识强；5、具备一定商务礼仪知识。（3）薪酬待遇：1、签订劳动合同，按国家规提供行业具有竞争力的薪酬福利待遇，按照国家规定缴纳五险一金，购买商业意外险；2、按照公司规定为正式员工提供节假日补贴、出差补贴、高温补助、通讯交通补助等优厚福利；上班地点：南京建邺区升龙汇金中心
信创方案专家,20-50k,南京,5-10年,大专及以上,解决方案岗位职责:1、面向国家级、行业级、省级关键信息基础设施领域（公共通信和信息服务、能源、交通、水利、金融、公共服务、电子政务等重要行业和领域）；2、负责业务咨询、数据咨询、体系咨询、安全咨询等的规划及售前工作，编制建议及技术方案，配合进行方案沟通及讲解； 3、整理分析业务需求信息，提出相应解决方案及实施方案；4、根据部门规划和研究工作，开展新技术、新场景环境下信创解决方案的研究工作；5、熟悉信创重点行业，具备信息化整体解决方案设计能力，能够分析业务架构、应用架构、数据架构和安全架构，并形成行业和主营业务解决方案；任职要求：1.教育背景：985大学全日制本科及以上学历，计算机或通信工程相关专业本科以上毕业；2.知识水平：具备良好的技术背景，精通信创主流技术线路及生态相关产品的差异、技术特点及支撑技能。3.熟悉国家信创战略、熟悉信息安全行业相关政策与标准。4.具备信创项目顶层规划经验，熟悉信创项目运作模式； 5.熟悉政府部门的项目决策流程规范和运作方式，具有解决方案售前、技术架构设计等方面的丰富案例，有大型信创项目经历；6.对云计算、大数据、人工智能、安全等前沿技术领域有较好的理解，能够在方案中充分运用所掌握的概念和知识； 7.有敏锐的商业意识和自主决策能力，具备一定的谈判沟通能力和承压能力，能够通过与政府客户的沟通，快速发掘和响应客户需求；8.其他要求：具备良好的个人诚信，不对外泄露相关项目的内容情况。
销售管理部副部长,15-25k,徐州,3-5年,统招本科,职责描述：1、组织营销公司战略规划及实施；2、销售管理体系建设及运行；3、营销公司人力优化配置及管理、销售行业拓展及管理；4、营销公司销售指标落实、销售管理部门团队建设管理等任职要求：1、大学本科及以上学历2、3年以上销售管理工作经验3、有较丰富的一线项目销售经验，区域销售管理工作经验，较强的市场感知能力、人际交往能力、组织领导能力、语言和文字表达能力、应变及公关能力等，具备分析市场动态、市场方向的能力；4、有互联网、信息服务、工业互联网、智能智造行业工作经验者优先；
客户经理,12-24k,苏州,经验不限,大专及以上,聚四方八友，揽天下群英。苏州秦尚信息咨询服务有限公司于2014年11月13日成立。公司经营范围包括：商务信息咨询；经济信息咨询；从事金融业务软件开发；银行业数据信息处理与分析、房地产信息咨询、房地产经纪、房地产营销策划、房产中介服务、物业管理服务等。运用公司提供资源对新客户进行邀约，后续跟进维护！不要担心你不会，入职定期培训各项工作流程沟通邀约，产品知识！ 有经验无经验不重要，重要的是不满足现状挑战高薪改变自我的心！销售经理薪资待遇:无需外出周末双休，话补、全勤奖、激励奖、绩效奖、新人开单奖等等，无责任底薪3200，我们可以保证每一位入职员工薪资月入15000！公司优秀员工月薪可达三万至五万！甚至上不封顶！公司年度销冠，年终奖奥迪A4 ！！！我们也是一群逗比，充满活力，以及年轻化的公司。定期举行员工聚会促进员工之间的感情每天开开心心工作，快快乐乐赚钱是我们的唯一宗旨，在这里你能收获的不仅仅是高薪，还有技能、知识和家人！寻找新的自己加入我们吧！！！
大客户销售,15-20k,南京-建邺区,1-3年,大专及以上,1.负责房地产开发单位等大客户的合作开发和日常维护工作；2.制定个人工作计划并完成公司分配的销售业绩；3.维护客户关系，定期拜访客户；4.及时反馈客户信息，帮助客户解决问题；5.完成销售任务目标，不断优化客户的开发及运营管理。任职要求：1、本科及以上学历，一年以上销售工作经验；2、房地产或互联网广告从业人员，且具有良好客户资源者优先；3、熟悉互联网行业，善于整合资源；4、亲和力强，沟通能力和服务意识强，具备良好的团队合作精神；5、能够承受较大工作压力。
销售运营专员,6-8k,南京-建邺区,1-3年,本科及以上,1、负责商务合同对接、审核；2、负责产品广告投放、数据优化和分析，及时有效的对广告效果进行调整；3、负责监测、搜集、整理和分析各种市场信息，及时了解、总结市场反馈；4、负责广告素材审核，与相关部门进行沟通，完成素材准备；5、常规发票整理、内外部日常工作对接。任职要求：1、本科以上学历，1年以上运营投放、商务助理工作经验；2、具备团队合作精神，认真负责，细心踏实，工作态度积极认真；3、性格开朗，有高度的责任感以及敬业精神。4、曾有过行政文员、销售、商务助理经验均可尝试。
新闻编辑,6-8k·14薪,南京-建邺区,1-3年,本科及以上,职责描述：1、网页更新，维护微信公众号；2、完成采访任务，独立撰写各类房产热点新闻稿件，并进行推广宣传；3、配合公司销售做好客户服务类宣传稿件及专题；4、对地产界的专家学者、业内大佬进行采访报道；5、参与楼市以及公司的各项直播以及协助视频拍摄工作。任职要求1、本科及以上学历，文学、新闻相关类专业毕业，有较强的文字功底；2、思维活跃，有一定的内容策划能力；3、有媒体从业经验优先；4、善于沟通、有团队合作精神，抗压能力强，有积极进取心。
销售代表,12-24k,苏州,经验不限,大专及以上,工作内容:1.通过公司提供的名单进行电话邀约，询问客户资金需求，邀约客户上门2.客户上门后经理给客户提供资金融资方案，与经理打配合最终完成签约薪资待遇:行业最高无责任底薪4000元+上不封顶提成，转正后交社保公积金月薪 1万以上轻松达成，月薪2万以上稍作努力就弄能碰到，月薪3万到5万只要你够努力也能拿到！不管你是刚入职的小白还是行业大佬，只要你敢想敢拼敢做，那么你就是我们要找的人！
个人业务客户经理,10-15k,苏州,经验不限,中专/中技及以上,因公司规模扩大经营，现需招聘人员一、岗位描述：1、通过电话和客户沟通并进行邀约。2、根据客户的情况，协助客户办理银行业务。二、任职要求：1、20到30周岁，中专及以上学历（有经验，条件优秀者，可放宽）2、有市场销售经验、银行信用卡业务者优先。3、有敢于挑战高薪的目标。4、刻苦耐劳，有敢于往上走的心。3三、薪酬福利：1、无责任底薪4000到7000浮动提成+奖金，平均工资，12000，业绩优秀者可达50000到80000不等。2、有不定期的国内外旅游。3、每月都有团建；4、丰厚的生日礼物；5、下午茶，点心，水果；6，晋升空间大；7，工作地点：苏州市工业园区圆融星座807室8，还有其他福利等你来发掘！
总经理秘书,8-10k·13薪,镇江-句容,1-3年,大专及以上,职责描述：1、协助总经理完成日常工作，协调总经理与各部门之间的沟通，为总经理提供必要的信息服务；2、组织筹备公司总经理会议及其他公司会议，安排会议议程，准备会议文件，并做好会议录，主动沟通有关决议的执行情况；3、负责总经理的对外联络、来电、来访记录及礼仪4、掌握总经理的日程安排，为总经理接见访客做好预约工作；5、协助总经理及各部门领导对公司内部发布重要信息、通知、通告工作；6、忠实执行，积极完成总经理委派的各项任务，负责整理总经理的各类资料、文件并分类保管及归档；7. 熟练使用ppt、office等办公软件；8、完成总经理临时安排的各项工作任务。任职要求：1、统招大专及以上学历，25周岁以上，形象气质佳；2、两年以上总经理秘书等相关工作经验，有建筑或地产行业工作经验优先；3、熟练操作各类办公软件，有较强的文字功底；4、良好的团队协作精神，沟通能力、组织协调能力和执行力；5、良好的职业素养和职业操守，社交能力强，能接受出差。6、持有C1以上驾照者更佳。
总经理秘书,8-10k·13薪,镇江-句容,1-3年,大专及以上,职责描述：1、协助总经理完成日常工作，协调总经理与各部门之间的沟通，为总经理提供必要的信息服务；2、组织筹备公司总经理会议及其他公司会议，安排会议议程，准备会议文件，并做好会议录，主动沟通有关决议的执行情况；3、负责总经理的对外联络、来电、来访记录及礼仪4、掌握总经理的日程安排，为总经理接见访客做好预约工作；5、协助总经理及各部门领导对公司内部发布重要信息、通知、通告工作；6、忠实执行，积极完成总经理委派的各项任务，负责整理总经理的各类资料、文件并分类保管及归档；7. 熟练使用ppt、office等办公软件；8、完成总经理临时安排的各项工作任务。任职要求：1、统招大专及以上学历，25周岁以上，形象气质佳；2、两年以上总经理秘书等相关工作经验，有建筑或地产行业工作经验优先；3、熟练操作各类办公软件，有较强的文字功底；4、良好的团队协作精神，沟通能力、组织协调能力和执行力；5、良好的职业素养和职业操守，社交能力强，能接受出差。6、持有C1以上驾照者更佳。
销售经理（南京）,6-8k,南京-建邺区,1-3年,大专及以上,岗位职责： 1、负责区域内客户的开发，维护和项目推进； 2、区域市场产品推广，企业价值传播，客情资源建设和维护； 3、收集市场信息，为公司制定竞争策略和产品方向提供信息服务。任职要求:1，熟悉医疗行业，有医疗行业一年以上工作经历；2，有一年以上市场销售或产品售前相关岗位工作经历；3，做过医疗信息化领域的客户直销或渠道销售者优先录用；4，愿意从事销售工作，具有较强的责任心，能够承受一定的工作压力。
电话销售,9-14k,苏州,一年以下,中专/中技及以上,岗位职责：1.主动通过微信、QQ等方式添加客户，根据客户需求提供专业知识讲解；2.良好的维护QQ、微信群，可微信、QQ、电话等多种形式邀约客户上门；3.组织接待来访学员，以顾问式营销方式推荐合适的课程，面谈签单；4.维护已报名学员挖掘潜在客户，加强老客户推荐开发能力；5.参加会议和培训，提高销售技巧技能，完成销售日报及销售目标。职位要求：1.只要做过销售，有从事过呼叫行业、保险、金融投资、教育行业者优先；2.强烈追求高薪的欲望，热爱销售，热爱销售，热爱销售；3.热爱销售，有较强的学习能力，愿意为自我提升不懈努力；4.善于与人沟通，语言通畅；具备良好的团队合作能力；5.责任心强，能够承受一定的工作压力，喜欢有挑战性的工作。
人力资源经理,10-15k·14薪,南京-建邺区,5-10年,本科及以上,"岗位职责：1.了解所支持部门的业务状况和团队运作状况，理解业务战略并促进人力资源战略在业务部门的有效实施；2.针对业务团队情况，清晰胜任力素质模型，设计人员成长路径及人员培养方案，有效制定和实施人才发展计划并跟进实施；3.为团队的发展提供支持，应用专业理论、方法、工具，为业务团队提供全方位解决方案，包括招聘、培训、绩效、员工关系等人力资源工作；4.通过与管理层及员工的互动，建立有效和多样化的渠道，保证组织中信息的通畅，推动公司文化的建设和业务的高速发展；5.参与制订集团层面人力资源全面解决方案。职位要求：1.统招本科以上学历，5年以上人力资源工作经验；2.有在大型IT/媒体公司/互联网公司从事HRBP工作经验,支持过研发体系业务更佳；3.了解人力资源各模块基本工作，并具备TA、ER、C&B、OC&OD等两个模块以上的实操经验，熟悉国家相关的人力资源政策、法律法规；4.自我驱动，思考力强，认真负责，有亲和力，能适应公司快速发展的工作节奏。"
销售代表,5-8k,南通-港闸区,经验不限,大专及以上,"工作内容:1.为企业提供专业化信息服务销售对象为中小企业;2.了解并满足客产需求,负责，与客产谈判,签订合同收款等工作;3.进行意向客户的跟踪,及时处理客户反馈信息,促进客户满意度的提升;4.销售模式:电话预约+面谈签约要求具备能力  1.沟通能力:善于把握他人的态度和观点,理解话语和行为背后的原因能够迅速捕捉到领导及客产的霈求和问题,并积极主动的通过沟通化解矛盾,解决问题。2.客产服务导向:对客产有较强的服务意识,尽自已最大的努力了解和满足客户的需求,使客户得到最大程度的满意。3.分析能力:能够对事物信息进行集中归类,能够通过对信息的理解和分析及时准确的通过现象看到事物的本质及其前因后果。薪资待遇:1.无责任底薪+全勤+绩效+奖金+补贴＜"
后端开发工程师（Java）,8-12k,苏州,经验不限,学历不限,1、参与核心软件的编写，负责软件需求收集、系统详细设计和编码工作；2、软件核心代码的编写和单元测试，协助项目实施人员进行调试和验证；3、适时对软件代码进行重构，并能够进行软件组件抽取和软件服务治理；4、独立解决项目过程中遇到的关键技术问题，指导开发人员进行开发；5、攻克地理信***数据逻辑与开发课题，提供地理信息服务标准接口；6、参与项目组及管理人员安排的其他工作，包括软件评审、质量监控。岗位要求：1、精通java基础知识，熟练掌握XML、RPC、SOAP相关技术和协议；2、掌握常用设计模式和设计原则，能够熟练运用设计模式；3、了解常用的开源框架，有读过并重构过开源代码的优先；4、至少有一个ZooKeeper/dubbo/Web Service/SpringBoot/SpringCloud项目经验。
信贷客户经理,8-13k,无锡,经验不限,本科及以上,1.根据公司提供意向客户对客户进行深度开发2.为客户提供全面信息服务3.开发及维护新老客户
销售专员,8-13k,无锡,经验不限,学历不限,1.根据公司提供意向客户对客户进行深度开发2.为客户提供全面信息服务3.开发及维护新老客户
销售经理/主管,8-13k,无锡,经验不限,学历不限,1.根据公司提供意向客户对客户进行深度开发2.为客户提供全面信息服务3.开发及维护新老客户
董事长助理,10-12k,南京,经验不限,硕士及以上,技能要求：行政管理，高级管理，商务谈判岗位职责：1、协助董事长完成日常工作，协调董事长与各部门之间的沟通，为董事长提供必要的信息服务；2、组织筹备公司董事长会议、专题研讨会议等公司会议，安排会议议程，准备会议文件，并做好会议录，主动掌握有关决议的执行情况；3、负责处理本部与其他部门外事活动的配合工作；4、忠实执行，积极完成董事长委派的各项任务，负责整理董事长的各类资料、文件并分类保管及归档；起草公司年度工作总结及董事长讲话稿；5、负责董事长的对外联络、来电、来访记录及礼仪，配合总经理处理外部公共关系（政府、重要客户等）；6、负责收集及统计汇总董事长所需的各类报表；7、负责编排董事长的工作日程表；8、负责总经办及谈判部的工作安排及管理；9、负责公司各类单据上呈董事长审批及发放管理；10、完成总经理临时安排的各项工作任务。任职资格：1、 统招硕士学历；专业、工作年限不限；2、工作细致认真，谨慎细心，责任心强，有工作激情。工作有条理性、逻辑性，良好的职业素养和职业操守；3、 很强的计划性和实施执行的能力、号召力。具备解决复杂问题的能力、独立工作能力、工作推进能力和极强的执行力、4、具有很强的判断与决策能力，计划和执行能力。能迅速掌握与公司业务有关的各种知识。做事踏实细心、严谨自律、有条理性，具有极强的责任心和敬业精神。能及时、准确、圆满、出色的完成本职工作以及领导交给的其它工作；5、较强的分析、解决问题能力，思路清晰，考虑问题细致、周全；6、熟练使用办公软件、办公自动化设备；7、做事客观、严谨负责、踏实、敬业；8、具有很强的人际沟通、协调、组织能力以及高度的团队精神，责任心强。
