安全工程师 EHS工程师,5-9k,常州,经验不限,大专及以上,任职资格：1、年龄30岁以上，性别不限。大专以上学历，安全、化工相关专业2、5年以上相关行业安全管理经验3、熟练使用各种办公软件4、熟悉国家职业健康安全相关法律法规、标准5、具备安全文化和先进安全管理的推广经验6、具备一定的文字表达能力、言简意赅、行文流畅7、具备一定的组织协调能力、计划能力、沟通能力公司提供的福利待遇：1.社会保险+住房公积金2.生日礼金、节假日祝福、工龄工资、季度奖金、年终奖金等3.高温费补贴4.免费工作午餐、班车接送5.带薪年假6.提供多种培训和内部晋升机会7.注重员工职业生涯发展规划
生产副科长/生产主管,5-10k,常州,经验不限,大专及以上,1、组织实施生产部的生产计划，对各车间生产计划的实施进行跟踪、监督、考核2、组织实施生产管理制度，严格控制生产过程3、负责生产过程的日常管理工作4、负责生产科的组织管理工作5、完成上级领导交办的其他工作任务任职要求：1、大专以上，化工相关专业2、5年以上制造企业管理工作经验，3年以上化工行业工作经验3、具有较强的领导能力、组织协调能力、计划控制能力，具有较强的学习能力和沟通能力4、熟练掌握行业生产管理专业知识、熟悉质量管理相关标准5、熟练操作OFFICE办公软件、ERP软件
制程技术员,3-6k,常州-武进区,经验不限,大专及以上,1.机台操作及校正2.例行性清洁与保养3.清洗坩锅、玻璃基板任职条件：大专以上学历，有相关工作经验者优先录用
环保工程师 (职位编号：J10074),5-12k·13薪,常州-武进区,3-5年,大专及以上,任职资格：1.大专及以上学历，环境、化工等相关专业，3年以上化工厂相关工作经历；2.熟悉废水生化处理工艺，对污水站异常情况能提出技术治理与整改措施；3.各类废水水质、水量的统计、分析，危险废物的入库、转移等相关环保台账、报表的整理、更新，废气处理设施的运行监管等；4.熟悉环保相关法律法规，定期对员工进行环保相关培训；5.有相关废水处理等环保证书者优先考虑。
设备技术员,6-9k,无锡,3-5年,大专及以上,工作职责 ：1、确保工厂设施设备的日常运行，维护，保养，和管理工作， 完成部门工作目标2、负责厂房内空调系统，消防系统、空压机，配电系统，照明系统等公共设施以及压机、上胶机、洗板机、回流线等设备的日常点检，维修，定期预防维护保养工作;3、厂房设施，生产设备问题紧急故障诊断排除;4、备品备件的建立，维护，管理;5、协助完成厂房建设，设备安装，调试、验收等工作;6、对公司某些设备自动化升级、改善，已提高工作效率，降低生产成本7、对机器/设备/厂房的等技术资料的存档，维护和管理;8、工厂风险源的管理与控制，有风险源的辨识和预防能力任职要求:1、机电，机械或其它相关工程方面专业专科以上毕业;2、至少具有三年以上厂房设施、生产设备维修维护和改善工作经历;3、具有设备安装和维护、调试验收经验4、良好人际沟通和计算机技能（如Office ）5、对常用继电控制电路能熟练排故，6、会使用三菱PLC，能用程序对设备进行监控及排除故障，对变频器、伺服控制系统能进行调试，7、熟悉机械传动原理及结构，能熟练处理常见机械故障8、熟悉设备的液压控制、气动控制，能分析电气、机械、液压、气动、图纸，并独立判断解决问题资质要求:1、必须具备：电工高低压操作证书，2、具有司炉工证、压力容器操作证、焊工证、优先考虑3、身体健康 ，能根据需要从事灵活排班和加班工作
高分子合成研发员,8-13k·14薪,常州,经验不限,统招本科,岗位职责：1.配合研发团队的开发工作；2.根据项目要求和进度承担相关研发任务；3.协助市场和销售部门人员在技术方面提供有力支持。任职要求：1. 本科以上学历，材料或高分子相关专业，从事高分子合成类研发2年以上工作经验（本科学历工作经验至少5年以上）2. 有意在生产型企业发展，具有一定的学习能力和创造力3. 工作认真踏实，责任心强，身体健康，能吃苦4. 公司重点培养岗位，优先享受各类培训，个人发展空间大
研发员/研发工程师（化工/医药）,6-14k·14薪,常州,1-3年,统招本科,任职要求：1. 本科及以上学历，精细化工、制药类、化工工程、高分子或有机合成相关专业，1年以上化工企业研发经验(有机合成/高分子合成)2. 有意在自主研发的生产型企业发展，具有一定的学习能力和创造力3. 工作认真踏实，责任心强，身体健康，能吃苦4. 公司重点培养岗位，优先享受各类培训，个人发展空间大
EHS主管,10-25k,常州-武进区,5-10年,大专及以上,工作职责:负责光电公司的安全、健康、环保工作任职资格：1、年龄30岁以上，性别不限。本科以上学历，安全、化工相关专业2、5年以上相关行业安全管理经验3、熟练使用各种办公软件4、熟悉国家职业健康安全相关法律法规、标准5、具备安全文化和先进安全管理的推广经验6、具备一定的文字表达能力、言简意赅、行文流畅7、具备一定的组织协调能力、计划能力、沟通能力
品保工程师,8-10k·13薪,常州,3-5年,大专及以上,岗位职责：1.负责客户投诉的处理；2.运用质量管理工具对产品质量问题进行统计分析处理；3.负责对采取的纠正和预防措施进行跟催确认其有效性；4.对客诉产品品质改善措施落实到相应的品质检验标准卡中；5.负责收集其他工厂的重大客户投诉，落实到本工厂的改善，并变更相应的内部标准化作业；6.熟悉关键客户的产品质量要求；7.公司或部门主管安排的其他工作。职位要求：1.本科以上学历，经验优秀者可放宽到大专；2.熟悉整个品质管理流程，以及各部之间的协作影响关系；
安全工程师,10-20k·13薪,常州-天宁区,3-5年,大专及以上,岗位职责:1.积极宣传和认真贯彻有关安全生产方针、政策、法律、法规、规章、标准，推动全厂的安全生产工作；2.组织/参与全厂员工安全生产的教育培训工作；3.参与修订工厂安全生产管理制度和规定，并贯彻执行；4.负责全厂有关安全方面规章制度的执行监督，及时对监督检查中发现的问题进行反馈，督促及时整改，并每天将监查结果发送给各相关负责人；5.负责安全标准化管理体系的建立、保持和持续改进、推广、检查，参与公司内部审核确保管理体系有效运行；6.协助主管编制安全工作计划和技术措施，对批准的计划项目、技术措施，督促相关人员按期落实；7.协助有关部门处理安全事故调查工作；8.监督落实生产设备及其安全设施、工具的配置、使用、检查和维护，个体防护用品的配备和使用，应急设备器材的配备、使用和维护等；9.负责安环科台账的维护与更新，负责全厂危险作业证鉴定、审核，建立安全台账，作好各项记录和信息收集和反馈工作，及时、准确上报各类报告及总结；10.完成上级领导交办的其他任务任职要求:1、本科及以上学历，安全环保或化工类相关专业2、5年以上工作经验（3年以上化工类企业工作经验）
环保工程师,6-14k·13薪,常州,3-5年,大专及以上,工作职责:负责在上级领导的指示下开展全厂环保制度宣传与落实负责在上级领导的指示下开展全厂环保设施监督检查工作任职资格:1.大专及以上学历，环境、化工等相关专业，3年以上化工厂相关工作经历；2.熟悉废水生化处理工艺，对污水站异常情况能提出技术治理与整改措施；3.各类废水水质、水量的统计、分析，危险废物的入库、转移等相关环保台账、报表的整理、更新，废气处理设施的运行监管等；4.熟悉环保相关法律法规，定期对员工进行环保相关培训；5.有相关废水处理等环保证书者优先考虑。微信分享
OLED 器件研发,6-15k,常州-武进区,1-3年,硕士及以上,岗位职责：1、负责OLED 器件结构设计与性能优化；2、负责OLED 器件新技术研发、形成专利等自主知识产权；3、负责OLED 相关技术调研。任职资格：1、硕士及以上学历，物理学、光学、材料学、化学等相关专业；2、具备一定的中英文文献、专利检索及分析能力；3、有积极的态度和学习意愿，注重细节，善于总结分析；4、在OLED 器件设计相关领域有1年及以上的工作经验的优先；5、熟悉常见的OLED 材料物理化学特性。
中低压电力电缆研发工程师,10-12k·14薪,苏州-相城区,3-5年,大专及以上,工作职责：有效管理报价/投标/订单的技术文件，并提供合理的成本设计。有效管理新产品、新材料和DTC的研发项目。1､准备报价/投标/订单的技术文件，并在CA和SAP系统中准确及时地完成相关工作2､对公司内部或竞争对手的实物样品或电缆设计数据进行基准分析，准备报告并跟踪行动计划3､跟踪新产品、新材料和DTC的研发项目，根据工艺流程准备技术文件和报告4､与其他部门保持良好的沟通，跟进内部改进项目5､协助研发经理完成其他工作。任职要求：1､	工作积极主动，具技术钻研精神;2､	良好的沟通能力；3､	1年以上电缆跨国公司技术工作经验 (设计或工艺）；4､	大专及以上学历，电线电缆、电气工程或化工材料专业；5､	了解电力电缆的设计和工艺优先 (主要适用于一般低压电力和仪表电缆，橡胶电缆等)
高分子研发博士（聚氨酯、热熔胶）,20-40k·13薪,苏州,经验不限,博士,高分子研发博士（聚氨酯、热熔胶方向）1、负责高分子材料产品的开发；2、负责高分子材料产品推广技术支持及客户投诉技术问题处理；3、配合集团战略新材料方向的技术调研以及对外的项目合作；4、参与新产品及其它新材料项目立项及技术文件编写。集团组建研究院，应届博士及有经验的均可，根据经验定薪，待遇优。
工艺工程师,12-20k,苏州-吴江区,10年以上,统招本科,岗位概述	认同企业文化、服从公司管理、保密工作岗位职责	1、 负责本工序工艺的稳定运行；		2、 负责处理本工序出现的质量事故或质量隐患；对出现的问题及时汇报并采取纠正措施； 		3、负责本工序的工艺改进和创新，做到技术精益求精；		4、负责公司工艺的培训工作，编制培训资料。	5、负责工序工艺技术文件如工艺卡、点检表、过程检验规范、作业指导书的编制6、负责工装模具的设计、申购、验收、管理制作；	7、负责本工序的工艺纪律检查；		8、负责统计各工序中发生的质量事故，分析其根本原因，提出整改措施9、负责新设备、搬迁设备的工艺调试验收工作，以及工序作业指导书的编制。10、负责工序标准化作业的推进，编制标准作业文件及OPL文件。11、负责公司新材料试用、新工艺开发工作，协助新品、新材料开发工作。12、协助研发部进行项目申报、科技合作工作，负责部门专利和论文编写工作。13、完成领导交待的其他任务。任职要求1、 年龄：22—50岁；2、 性别：不限；3、教育背景：全日制本科及以上，材料，机械，电气，电线电缆等相关专业；4、 技能要求：英语CET-4及以上；熟练使用计算机软件；5、 经验要求：有1年以上相关工作经验；7、培训要求：培训合格后上岗；8、基本素质：具有较强的人际交往能力、沟通能力、影响力、组织力、计划与执行能力、谈判能力、较强的责任心、具备团队合作精神和大局意识岗位权限1、人事权限（无）2、财务权限（无）3、业务权限（依据落实各项业务工作开展，跟进执行结果。）考核指标1、工作业绩：月度、季度、年度、完成情况2、工作态度：责任心、工作效率、工作主动性、职业道德、廉洁自律。3、职业技能：组织协调能力、沟通能力、判断与决策能力、计划与执行能力、专业知识与技能、业务运营、团队协助。4、信息反馈：项目完成情况、服从安排、遵守制度、行为管理、考勤。
工艺工程师（光缆项目）,8-10k,苏州-吴江区,1年以下,统招本科,1、 负责本工序工艺的稳定运行；		2、 负责处理本工序出现的质量事故或质量隐患；对出现的问题及时汇报并采取纠正措施； 		3、负责本工序的工艺改进和创新，做到技术精益求精；		4、负责公司工艺的培训工作，编制培训资料。	5、负责工序工艺技术文件如工艺卡、点检表、过程检验规范、作业指导书的编制6、负责工装模具的设计、申购、验收、管理制作；	7、负责本工序的工艺纪律检查；		8、负责统计各工序中发生的质量事故，分析其根本原因，提出整改措施9、负责新设备、搬迁设备的工艺调试验收工作，以及工序作业指导书的编制。10、负责工序标准化作业的推进，编制标准作业文件及OPL文件。11、负责公司新材料试用、新工艺开发工作，协助新品、新材料开发工作。12、协助研发部进行项目申报、科技合作工作，负责部门专利和论文编写工作。13、完成领导交待的其他任务。
产业研究-电堆，电解槽,25-35k,无锡,经验不限,本科及以上,产业研究-电堆，电解槽3年及以上电解槽、燃料电池研发工作经验；电化学、高分子材料以及化学化工等相关专业；1.参与新技术、新工艺可行性分析研究；2.了解、收集新材料研发进展以及新材料工艺技术；3.对行业新技术、新产品研发动态组织展开预研；西安/上海/苏州/无锡基地可选	
产品经理,15-25k,常州,10年以上,大专及以上,岗位职责：1.负责公司所有新产品的开发，包括样品的生产追踪、数据收集、总结、量产导入以及过程中技术指导2.负责公司新材料的导入，负责新材料数据收集及过场测试验证，建立公司原材料数据库3.研发重大项目全程跟进，及时处理过程中的问题，对项目开展结果负责4.负责汽车雷达、汽车板PCB新产品的开发及导入5.完成上级交代的其他任务岗位要求：1.大专以上学历，有PCB行业工艺/研发经验3年以上，且有汽车雷达、汽车板产品经验两年以上2.掌握PCB专业知识，熟悉PCB全流程及PCB关键制程工艺，熟悉汽车雷达、汽车板产品设计及加工流程4.熟悉PTFE或者碳氢等特殊材料的特性及加工性能4.具有较强的问题分析能力，能运用专业知识解决实际问题5.具有撰写技术报告能力，逻辑思路较清晰6.具有抗压能力，团队合作意识
投资经理,25-35k,苏州,10年以上,统招本科,岗位要求：1、全日制本科及以上学历，理工类、财经或管理类相关专业；2、5-10工作经验，2年以上行业调研、研究从业经历（新能源、新材料、5G通信等新兴行业），熟悉投资流程，有基本的财务知识基础和技能扎实，能熟练运用相关工具对目标公司进行综合分析和评估； 3、较强的行业分析能力，能独立编写商业计划，对产业发展及资本市场发展态势 有良好的前瞻性； 4、高度的责任心、作风稳健，细致、果断、条理性强、讲究工作效率并能承受较大的工作压力，保守商业秘密； 5、良好的职业操守和组织协调能力，逻辑思维能力强，出色的判断与决策能力、商务谈判能力、人际沟通能力及文字处理能力。工作职责：1、寻找优质的股权投资及并购项目，进行项目搜寻、筛选和储备； 进行市场及行业研究；2、参与项目尽职调查、交易结构设计及合同条件谈判；3、拟定项目投资计划方案，为投资决策提供依据，参与投资执行；4、参与对所投资项目进行跟踪管理；5、分析公司股权投资及并购市场领域的发展动态，开展全面的可行性研究；6、完成上级领导交办的相关工作。
电芯开发资深工程师,20-36k,无锡,经验不限,统招本科,工作职责：1.主导动力电池项目开发（圆柱、方形、长循环），统筹跨部门团队制定并实施相关研究计划；2.开发或整合新材料、新工序解决平台面临的技术挑战； 3.负责统筹、协调与工序组、材料组成员进行相关新材料、工序开发方向、目标讨论并确定方案； 4.根据项目要求给出具体平台解决方案，风险预防、电芯工艺和设计的边界条件，顺利完成样品和量产方案认证，协调和跟进跨部门团队研发项目，开发或整合新技术、新方法解决平台面临的相关问题，确保项目按时按质完成。任职资格：5.专业：化学类及化学工程类； 6.资历：有两年及以上锂电池研发经验7.知识：对锂离子电池的工作原理有较深入的认识和理解，了解锂离子电池内部的各种材料及各种材料的结构和特点； 8.技术：掌握常用的电化学测试方法，对电化学理论有深刻的认识，了解锂离子电池相关测试标准和测试方法； 研发侧重点：磷酸铁锂开发
金属材料工程师,13-18k·14薪,常州,10年以上,统招本科,1、负责新产品开发过程中金属材料选材分析、开发、认证；2、负责金属材料体系流程及企业标准编制及完善；3、负责新产品开发过程中金属材料质量问题失效分析和问题解决；4、负责新材料及新工艺相关技术研究与应用导入；5、负责关键零部件的材料选用与结构设计；6、综合评估关键零部件材料的性能；7、关键零部件材料供应商的筛选与审核；8、调研新材料的发展趋势，负责新材料的导入与验证；9、负责跟进公司合作院所的项目进展。任职要求：1、金属材料、材料加工、材料成型等相关专业，硕士及以上毕业或者5年以上金属材料开发相关工作经验本科生；2、熟悉材料成型与加工工艺；3、熟悉常用普钢，先进高强钢，铝合金，镁合金等材料焊接，冲压，热处理，材料表面处理工艺；4、熟悉常规的金属检测设备和测试标准，具备材料失效分析的能力；5、熟悉金属材料开发和认证过程，具备管控材料工艺，实验验证等过程的能力；6、具备很强的沟通能力，并且工作上愿意做主动沟通。
光伏研发工程师,12-25k,无锡-宜兴,3-5年,统招本科,岗位职责:1、负责科研项目的编制和实施负责编制所负责区域的科技项目，并按计划实施。负责项目的各阶段的总结负责项目实施过程中知识产权的管理2、负责工程变更实施负责整个工程变更的计划与实施。负责指导监督工程变更后全部生产过程，及时解决生产中遇到的问题。负责移交整套工艺性文件给工艺组，向市场部提供有关加工能力及价格的信息。3、参与制定技术标准参与根据工程变更的结果编制产品的规格书参与编制原辅材料技术标准4、参与新材料、新技术的开发工作参与通过各种途径收集新材料、新技术方面的资料参与对新技术、新材料的技术认证与测试工作负责出具新材料、新技术的开发总结报告5、负责效率提升实验工作参与效率提升路线图的制定参与效率提升方法、材料等信息的收集负责效率提升实验的实施负责效率提升报告的总结6、负责产品送样及客户沟通的管理负责编制样品规格书/样品接收准则负责样品实现的策划负责与客户沟通验证结果7、协助产线工艺解决产线异常，支援协助现场工艺管控与问题调查任职要求:1、本科以上2、半导体、微电子学、物理、材料、化学等相关专业3、太阳能电池原理及制作工艺、三级安全教育、应知应会培训、质量、环境/职业健康安全体系培训、危险源标识与隐患排查培训、危险作业培训4、3年以上太阳能或半导体工作经验毕业生半导体、微电子学、物理、材料、化学等相关知识5、解决问题能力、化解冲突能力、人际沟通技巧、书面/口头表达能力、危险源辨识及化学品泄漏应急处理能力
销售助理,6-8k,苏州-吴中区,经验不限,本科及以上,职责描述：1、薪酬面议，本科及以上学历，化工类专业优先；2、非快消品销售，公司培养周期3-6个月以上；3、有2年左右销售经验，或是本科应届毕业生优先；4、从事工业涂料销售，对接设计院、大客户，高端销售，发展前景佳。5、工作地点可选华东、华南、华中
CMF,12-14k·14薪,苏州,3-5年,本科及以上,岗位职责:1、负责新材料，新工艺及色彩方面的资讯，研究使用者需求、新材料、新工艺 和色彩的发展及流行趋势；2、整个产品线的面贴设计、颜色、材质、工艺的统一化设计；3、输出CMF材质库，管理CMF厂商资源，合理调度厂商打样资源并跟踪落地；4、规划并执行对新材料新工艺的考察，执行CMF引进计划。任职资格:1、本科及以上学历，平面设计、工业设计专业优先。能力强的条件可放宽；2、三年以上CMF设计相关工作经验，精通金属件的表面处理工艺；3、有良好的创意思维和沟通能力。
软包技术经理,10-15k,无锡-江阴,5-10年,大专及以上,岗位职责：1、编制印刷、复合、分切、制袋的工艺指示单；2、编制各工序的标准操作规范（原辅材料、工艺参数和设备参数要求）3、解决生产现场的技术难题和质量问题；4、跟踪订单，保证工艺参数的正确并不断改进；5、新工艺、新技术、新设备的应用推广；6、维护ERP系统中的BOM信息的正确性和时效性；7、组织和实施成本节约、工艺改善等项目任职要求：1、大专及以上学历，高分子材料、印刷工程、包装工程等相关专业背景优先；2、具有五年以上软包装技术研发工作经验，2年以上管理经验；3、熟悉印刷、复合、分切、制袋等工艺和设备；4、掌握彩印软包装相关技术；5、能吃苦耐劳、具有较强的交流沟通能力。
机构件采购企划岗,12-20k·15薪,苏州,经验不限,统招本科,工作职责1、更新供应链企划报告；2、开发新供应商（量产材料或新材料）；3、实施新供应商认证，提交供应商认证报告书；4、推动签订合同；5、实施供应商定期评价，提交供应商定期评价报告；6、实施供应商二元化导入；提交供应商二元化提案；7、推进新材料、新技术的认证；8、新厂商、新材料的议价及成本分析，提交议价结果进行审批；9、制定定期降价计划及年度降价计划并上报审核，议价结果上报审核；10、根据价格、产能、可保证的稳定供应量进行月度订单物量的分配；11、对于出现的紧急供应状况，与供应商及现地采购部进行总体物量的协调；12、对每月实际供应情况进行总结，分析导致供应紧张的原因，并定期对供应商的供应状况与现地采购部进行会议沟通；13、在产品企划/产品开发阶段，评估新产品设计方案、BOM成本，提出供应商及部品清单，追踪样品；14、组织定期供应商交流会议。任职资格教育程度:本科工作经历:3-5年采购寻源、竞价、议价经验，或具有整机NB/TPC采购相关经验。所需专业:学历本科以上，化学类、半导体物理、材料类、经济类、管理类专业其他要求:良好的沟通理解能力、工作组织与执行能力；正直、廉洁、责任心强、能承担压力、勇于挑战困难、创新进取 熟练使用日常办公软件及采购业务系统。语言要求:大学英语四级或同等水平
机构件采购,12-20k·14薪,苏州,3-5年,统招本科,1、更新供应链企划报告；2、开发新供应商（量产材料或新材料）；3、实施新供应商认证，提交供应商认证报告书；4、推动签订合同；5、实施供应商定期评价，提交供应商定期评价报告；6、实施供应商二元化导入；提交供应商二元化提案；7、推进新材料、新技术的认证；8、新厂商、新材料的议价及成本分析，提交议价结果进行审批；9、制定定期降价计划及年度降价计划并上报审核，议价结果上报审核；10、根据价格、产能、可保证的稳定供应量进行月度订单物量的分配；11、对于出现的紧急供应状况，与供应商及现地采购部进行总体物量的协调；12、对每月实际供应情况进行总结，分析导致供应紧张的原因，并定期对供应商的供应状况与现地采购部进行会议沟通；13、在产品企划/产品开发阶段，评估新产品设计方案、BOM成本，提出供应商及部品清单，追踪样品；14、组织定期供应商交流会议。任职资格教育程度:本科工作经历:3-5年采购寻源、竞价、议价经验，或具有整机NB/TPC采购相关经验。所需专业:学历本科以上，化学类、半导体物理、材料类、经济类、管理类专业
薪酬福利高级专员,8-12k·14薪,苏州-常熟,3-5年,本科及以上,工作职责：1. 支持嘉兴新材料&常熟新材料的薪资管理工作，负责薪资、奖金的核算与发放，提供人力成本分析、年度人力预算等相关数据;2. 支持嘉兴新材料&常熟新材料的社保公积金管理，日常操作，月度及年度申报；3. 维护SAP系统，确保系统数据的准确性；定期审核所在区域薪资数据，优化薪资计算规则及流程；4. 日常商业保险、员工福利的办理与咨询；5. 负责协助SSC人力资源共享中心的相关工作；6. 协助所在区域对接政府部门申请薪酬相关补贴、企业年检以及残疾人保障金业务；7. 上级领导交办的其他工作或任务。招聘要求：1. 本科以上学历2.3年及以上薪酬福利相关经验，SSC工作经验优先，SAP或系统使用相关经验优先。3.逻辑思维强，学习能力强，具备数据整合分析能力。4. 具有亲和力，拥有较强的服务意识及较好的沟通协调能力。5. 工作细致认真，原则性强，有责任感，良好的执行力及职业素养。6. 熟悉当地的法律法规，熟悉人力资源基础工作流程和运作方式。
组件研发高级经理,15-20k,苏州-张家港,5-10年,本科及以上,岗位职责：1.根据公司产品战略，配合公司新产品开发匹配新材料；2.负责组件新材料（如降本增效）的研究开发；3.负责组件材料可靠性研究，评估及工艺技术优化；4.新产品，新材料导入文件维护，如BOM、图纸等；5.新产品，新材料变更导入流程，试制，认证及异常处理；6.新产品，新材料PDM系统料号创建，维护；7.负责新供应商开发，质量审核，招投标技术评审；8.负责向销售同事提供技术支持，订单评审等；9.负责协助质量处理材料导致生产异常分析及客诉处理。任职要求：1. 统招本科及以上，材料科学专业优先；2.相关领域4年以上工作经验，有技术和管理经验；3.具有光伏产品与材料开发背景，同岗位经验或材料供应商工作背景；4.具备组件技术、项目管理等相关经验；5.熟悉光伏组件新产品，新材料开发流程及标准；6.熟悉光伏产品认证相关流程和要求，对于行业动向具有较强的敏感度；7.良好的口头及书面表达能力；8.熟练使用办公软件和办公自动化设备；9.英语CET-4及以上，听说读写流利；10.有责任心和管理才能，团队合作及沟通能力。
行业高级投资经理/投资经理,薪资面议,南京,3-5年,硕士及以上,岗位职责：1、负责产业跟踪和行业研究，积极发掘案源；2、完成尽职调查、投资价值分析、投资可行性论证；3、设计合理的投资方式、投资架构、投资策略，完成商务谈判、协议签署等工作；4、负责已投项目的投后管理及增值服务。任职资格：1、重点院校硕士及以上学历，三年以上工作经验； 2、在大健康、化工新材料、先进制造、智慧交通、清洁技术、ICT、文化和消费服务业有相关产业工作经验者优先；3、熟悉中国资本市场，有经济、金融、财会、法律等相关专业背景者优先； 4、诚实守信，性格开朗，作风严谨踏实，能吃苦耐劳，团队合作意识强。
人事专员,4-6k,常州-天宁区,1-3年,大专及以上,"职责描述：1、协助上级建立健全公司招聘、培训、工资、保险、福利、绩效考核等人力资源制度建设；2、建立、维护人事档案，办理和更新劳动合同；3、执行人力资源管理各项实务的操作流程和各类规章制度的实施，配合其他业务部门工作；4、收集相关的劳动用工等人事政策及法规；5、执行招聘工作流程，协调、办理员工招聘、入职、离职、调任、升职等手续；6、协同开展新员工入职培训，业务培训，执行培训计划，联系组织外部培训以及培训效果的跟踪、反馈；7、负责统计汇总，上报员工考勤月报表，处理考勤异常情况；8、负责员工绩效考核资料的定期统计汇总,上报,并对绩效考核的方式方法提出意见和建议；9、负责员工关系的处理，员工活动的组织。任职要求：1、大专及以上学历；2、熟悉人力资源管理各项实务的操作流程，熟悉国家各项劳动人事法规政策，并能实际操作运用。3、具有良好的职业道德，踏实稳重，工作细心，责任心强，有较强的沟通、协调能力，有团队协作精神；4、熟练使用相关办公软件。"
装配工艺工程师,8-12k·15薪,无锡,1-3年,本科及以上,"岗位职责:1、负责产品工艺流程的设计和车间生产布局的规划； 2、负责工艺文件的制定，对操作工进行现场指导、培训及监督以确保实施 ；3、负责生产线、工装及工位器具的规划及设计，并为采购部做好相应的技术支持 ；4、负责对生产材料定额和工时进行规划，负责新工艺、新材料的工艺验证 ；5、及时做出工装的需求计划并负责监督跟踪计划实施的全过程 ；6、负责工艺文件的管理 ；7、针对新项目跟踪APQP相关完成情况,编制相关文件（PFMEA），负责全过程的持续改进；8、解决现场发生的质量问题。任职资格:1.本科以上，机械工程或机电、自动化等工科相关专业；2.三年以上装配工艺工程师相关工作经验，有精益生产的工作经验者优先；3 熟练使用日常办公软件及二维三维绘图软件（CAD/UG/Proe）。4.具有较强的团队协作能力，易沟通，抗压能力较强，能吃苦耐劳；5.具备装配产线设备选型及工艺规划能力,有APQP/PPAP经验者优先。"
工程项目经理（南通）,9-16k·13薪,南通-崇川区,5-10年,大专及以上,岗位要求：1、 大专及以上学历，持有机电类建造师优先考虑；2、 五年以上电力或机电类项目管理工作经验；3、 熟悉项目管理相关法律法规，现场安全管理，把控项目现场成本、质量、进度，可以胜任现场协调。岗位职责：1、确定项目部的组织机构，选择聘用管理人员，确定管理人员职责，并定期进行考核、评价和奖惩；2、负责在本项目内贯彻落实公司质量/环境/职业健康安全方针和总体目标；3、负责对施工项目实施全过程、全面管理，组织制定项目部的各项管理制度；4、严格履行与建设单位签订的合同和与公司签订的项目管理目标责任书，并进行阶段性目标控制，确保项目目标的实现；5、负责组织编制项目质量计划、项目管理实施规划或施工组织设计，组织办理工程设计变更、概预算调整、索赔等有关基础工作，配合公司做好验工计价工作；6、负责对施工项目的人力、材料、机械设备、资金、技术信息等生产要素进行优化配置和动态管理，积极推广和应用新技术、新工艺、新材料；7、积极开展市场调查，主动收集工程建设信息，参与项目追踪、公关、进行区域性市场开发和本项目后续工程的滚动开发工作；8、强化现场文明施工，及时发现和妥善处理突发性事件；9、协助公司完成项目的检查、鉴定和评奖申报工作；10、负责协调处理项目部的内部与外部事项。
DQE工程师,6-10k·13薪,常州-新北区,3-5年,大专及以上,任职要求：1、 本科以上学历，电子信息与技术相关专业2、 3年以上电子产品DQE工作经验3、 熟悉电子产品设计与开发流程，如NPD、IPD等4、 熟悉电子产品测试标准与方法5、 熟悉品质管理工具的应用如APQP、FMEA、SPC、MSA、APQP等6、 常用办公软件的应用，如EXCEL、WORD、CAD等7、 英语四级以上，具备听、说、读、写能力岗位职责：1、 监督设计开发流程的执行，确保产品开发各阶段输出符合规定要求2、 参与设计评审、设计验证、设计确认过程，对识别出的问题组织相关工程师进行改善，并跟踪与验证。3、 主导研发阶段新材料的认证认可工作4、 依据技术文件，主导编制过程品质检验文件；新产品PPAP资料的整理与提交5、 产品设计开发过程的品质检验与测试工作的安排与对接6、 负责设计开发过程变更的跟踪验证7、 上级领导交办的其他事宜
工程经理,10-25k,南京,5-10年,学历不限,职责描述：1.组织制定及审核厂房设施及设备的预防维护计划，并监督执行。2.组织人员对设备故障进行紧急维修，保障生产正常进行。3.负责公用系统水、电、气（汽）及HVAC等系统稳定运行，公共介质稳定达标提供车间使用，介质标准符合GMP要求。4.负责厂区内零星工程改造项目、监督改造工程质量、零星工程竣工验收等。5.组织制定和审核部门管理文件及操作文件，审核设备及系统的验证方案及报告，系统年度质量回顾报告。6.配合质量保证部门完成偏差调查、风险评估、质量回顾等工作。7.审核部门内部备品、备件、使用耗材的采购计划。8.负责厂区水、电、汽能源消耗的统计分析工作。9.负责公司新建项目的管理，从项目立项，项目URS编制，项目设计，项目三同时，项目招标，施工现场质量、进度、变更、验收等整个项目生命周期管理。10.负责与政府相关部门的对接工作11.负责公司EHS相关工作任职要求：1.制药行业经验5年以上，管理经验2年及以上。2.至少经历1次及以上的GMP审计经验。3.熟悉GMP相关法律法规， 对设备构造原理有深入了解。4.对新技术、新材料、新工艺、新规范、新政策等的学习要起到带头作用以及根据项目情况进行推广和应用。5.熟悉药厂公用设施及生产设备的运行和维护要求，有一定的工程项目管理经验并担任过至少一个项目的负责人，熟练掌握CAD制图软件。
